game_id,game_date,season,matchup,team_id,team_abbr,team_name,win_loss,points,fg_pct,ft_pct,fg3_pct,assists,rebounds,turnovers,is_home,opponent_abbr
0022500264,2025-11-20,2024-25,LAC @ ORL,1610612746,LAC,LA Clippers,L,101,0.404,0.789,0.389,20,43,21,0,ORL
0022500265,2025-11-20,2024-25,MEM vs. SAC,1610612763,MEM,Memphis Grizzlies,W,137,0.505,0.769,0.315,42,49,7,1,SAC
0022500267,2025-11-20,2024-25,ATL @ SAS,1610612737,ATL,Atlanta Hawks,L,126,0.563,0.615,0.541,30,39,16,0,SAS
0022500266,2025-11-20,2024-25,MIL vs. PHI,1610612749,MIL,Milwaukee Bucks,L,114,0.489,0.769,0.389,30,42,14,1,PHI
0022500267,2025-11-20,2024-25,SAS vs. ATL,1610612759,SAS,San Antonio Spurs,W,135,0.527,0.733,0.425,34,43,10,1,ATL
0022500264,2025-11-20,2024-25,ORL vs. LAC,1610612753,ORL,Orlando Magic,W,129,0.479,0.875,0.529,32,51,10,1,LAC
0022500265,2025-11-20,2024-25,SAC @ MEM,1610612758,SAC,Sacramento Kings,L,96,0.463,0.733,0.333,24,32,16,0,MEM
0022500260,2025-11-19,2024-25,DEN @ NOP,1610612743,DEN,Denver Nuggets,W,125,0.554,0.815,0.355,35,41,20,0,NOP
0022500255,2025-11-19,2024-25,CLE vs. HOU,1610612739,CLE,Cleveland Cavaliers,L,104,0.444,0.625,0.308,20,39,12,1,HOU
0022500261,2025-11-19,2024-25,SAC @ OKC,1610612758,SAC,Sacramento Kings,L,99,0.442,0.652,0.286,21,45,18,0,OKC
0022500263,2025-11-19,2024-25,POR vs. CHI,1610612757,POR,Portland Trail Blazers,L,121,0.411,0.656,0.286,27,64,15,1,CHI
0022500256,2025-11-19,2024-25,CHA @ IND,1610612766,CHA,Charlotte Hornets,L,118,0.402,0.864,0.289,28,48,12,0,IND
0022500258,2025-11-19,2024-25,TOR @ PHI,1610612761,TOR,Toronto Raptors,W,121,0.536,0.833,0.379,33,31,14,0,PHI
0022500262,2025-11-19,2024-25,DAL vs. NYK,1610612742,DAL,Dallas Mavericks,L,111,0.412,0.833,0.364,23,50,17,1,NYK
0022500260,2025-11-19,2024-25,NOP vs. DEN,1610612740,NOP,New Orleans Pelicans,L,118,0.449,0.742,0.206,25,44,12,1,DEN
0022500258,2025-11-19,2024-25,PHI vs. TOR,1610612755,PHI,Philadelphia 76ers,L,112,0.471,0.889,0.4,24,41,21,1,TOR
0022500257,2025-11-19,2024-25,GSW @ MIA,1610612744,GSW,Golden State Warriors,L,96,0.358,0.75,0.265,24,62,21,0,MIA
0022500257,2025-11-19,2024-25,MIA vs. GSW,1610612748,MIA,Miami Heat,W,110,0.406,0.731,0.371,30,52,14,1,GSW
0022500259,2025-11-19,2024-25,WAS @ MIN,1610612764,WAS,Washington Wizards,L,109,0.489,0.75,0.438,25,43,17,0,MIN
0022500256,2025-11-19,2024-25,IND vs. CHA,1610612754,IND,Indiana Pacers,W,127,0.541,0.826,0.421,32,43,15,1,CHA
0022500259,2025-11-19,2024-25,MIN vs. WAS,1610612750,MIN,Minnesota Timberwolves,W,120,0.447,0.719,0.342,28,50,9,1,WAS
0022500261,2025-11-19,2024-25,OKC vs. SAC,1610612760,OKC,Oklahoma City Thunder,W,113,0.466,0.913,0.263,22,45,16,1,SAC
0022500263,2025-11-19,2024-25,CHI @ POR,1610612741,CHI,Chicago Bulls,W,122,0.479,0.643,0.429,36,38,16,0,POR
0022500262,2025-11-19,2024-25,NYK @ DAL,1610612752,NYK,New York Knicks,W,113,0.441,0.543,0.286,27,49,9,0,DAL
0022500255,2025-11-19,2024-25,HOU @ CLE,1610612745,HOU,Houston Rockets,W,114,0.456,0.852,0.375,23,51,13,0,CLE
0022500249,2025-11-18,2024-25,GSW @ ORL,1610612744,GSW,Golden State Warriors,L,113,0.5,0.786,0.361,26,36,18,0,ORL
0022500251,2025-11-18,2024-25,ATL vs. DET,1610612737,ATL,Atlanta Hawks,L,112,0.483,0.867,0.341,31,35,17,1,DET
0022500252,2025-11-18,2024-25,SAS vs. MEM,1610612759,SAS,San Antonio Spurs,W,111,0.483,0.846,0.381,23,38,9,1,MEM
0022500254,2025-11-18,2024-25,PHX @ POR,1610612756,PHX,Phoenix Suns,W,127,0.48,0.864,0.35,24,46,15,0,POR
0022500249,2025-11-18,2024-25,ORL vs. GSW,1610612753,ORL,Orlando Magic,W,121,0.506,0.931,0.25,28,43,14,1,GSW
0022500253,2025-11-18,2024-25,LAL vs. UTA,1610612747,LAL,Los Angeles Lakers,W,140,0.595,0.725,0.344,31,41,17,1,UTA
0022500250,2025-11-18,2024-25,BOS @ BKN,1610612738,BOS,Boston Celtics,W,113,0.493,0.769,0.452,25,49,19,0,BKN
0022500250,2025-11-18,2024-25,BKN vs. BOS,1610612751,BKN,Brooklyn Nets,L,99,0.402,0.704,0.368,25,39,13,1,BOS
0022500253,2025-11-18,2024-25,UTA @ LAL,1610612762,UTA,Utah Jazz,L,126,0.522,0.944,0.289,33,33,18,0,LAL
0022500254,2025-11-18,2024-25,POR vs. PHX,1610612757,POR,Portland Trail Blazers,L,110,0.433,0.8,0.244,24,43,19,1,PHX
0022500251,2025-11-18,2024-25,DET @ ATL,1610612765,DET,Detroit Pistons,W,120,0.542,0.833,0.323,28,39,12,0,ATL
0022500252,2025-11-18,2024-25,MEM @ SAS,1610612763,MEM,Memphis Grizzlies,L,101,0.404,0.556,0.308,30,59,14,0,SAS
0022500248,2025-11-17,2024-25,DEN vs. CHI,1610612743,DEN,Denver Nuggets,L,127,0.474,0.84,0.389,21,53,8,1,CHI
0022500242,2025-11-17,2024-25,DET vs. IND,1610612765,DET,Detroit Pistons,W,127,0.545,0.733,0.257,29,43,16,1,IND
0022500247,2025-11-17,2024-25,OKC @ NOP,1610612760,OKC,Oklahoma City Thunder,W,126,0.494,0.821,0.405,30,38,16,0,NOP
0022500244,2025-11-17,2024-25,MIA vs. NYK,1610612748,MIA,Miami Heat,W,115,0.446,0.846,0.4,29,40,12,1,NYK
0022500246,2025-11-17,2024-25,MIN vs. DAL,1610612750,MIN,Minnesota Timberwolves,W,120,0.454,0.72,0.318,27,59,16,1,DAL
0022500244,2025-11-17,2024-25,NYK @ MIA,1610612752,NYK,New York Knicks,L,113,0.457,0.75,0.25,23,48,15,0,MIA
0022500241,2025-11-17,2024-25,MIL @ CLE,1610612749,MIL,Milwaukee Bucks,L,106,0.419,0.733,0.472,26,34,14,0,CLE
0022500248,2025-11-17,2024-25,CHI @ DEN,1610612741,CHI,Chicago Bulls,W,130,0.471,0.789,0.358,31,53,9,0,DEN
0022500245,2025-11-17,2024-25,CHA @ TOR,1610612766,CHA,Charlotte Hornets,L,108,0.425,0.8,0.25,19,48,16,0,TOR
0022500243,2025-11-17,2024-25,LAC @ PHI,1610612746,LAC,LA Clippers,L,108,0.402,0.963,0.308,18,45,10,0,PHI
0022500246,2025-11-17,2024-25,DAL @ MIN,1610612742,DAL,Dallas Mavericks,L,96,0.4,0.613,0.3,13,43,20,0,MIN
0022500245,2025-11-17,2024-25,TOR vs. CHA,1610612761,TOR,Toronto Raptors,W,110,0.5,0.75,0.4,25,43,17,1,CHA
0022500243,2025-11-17,2024-25,PHI vs. LAC,1610612755,PHI,Philadelphia 76ers,W,110,0.464,0.7,0.333,26,46,9,1,LAC
0022500242,2025-11-17,2024-25,IND @ DET,1610612754,IND,Indiana Pacers,L,112,0.417,0.733,0.29,19,43,21,0,DET
0022500247,2025-11-17,2024-25,NOP vs. OKC,1610612740,NOP,New Orleans Pelicans,L,109,0.488,0.867,0.429,21,35,20,1,OKC
0022500241,2025-11-17,2024-25,CLE vs. MIL,1610612739,CLE,Cleveland Cavaliers,W,118,0.557,0.714,0.429,25,45,16,1,MIL
0022500234,2025-11-16,2024-25,SAS vs. SAC,1610612759,SAS,San Antonio Spurs,W,123,0.54,0.833,0.368,38,46,14,1,SAC
0022500238,2025-11-16,2024-25,DAL vs. POR,1610612742,DAL,Dallas Mavericks,W,138,0.505,0.675,0.441,33,47,14,1,POR
0022500234,2025-11-16,2024-25,SAC @ SAS,1610612758,SAC,Sacramento Kings,L,110,0.471,0.727,0.364,25,37,12,0,SAS
0022500237,2025-11-16,2024-25,GSW @ NOP,1610612744,GSW,Golden State Warriors,W,124,0.457,0.824,0.429,34,47,21,0,NOP
0022500233,2025-11-16,2024-25,BOS vs. LAC,1610612738,BOS,Boston Celtics,W,121,0.447,0.765,0.41,26,49,6,1,LAC
0022500239,2025-11-16,2024-25,PHX vs. ATL,1610612756,PHX,Phoenix Suns,L,122,0.485,0.947,0.333,23,47,17,1,ATL
0022500237,2025-11-16,2024-25,NOP vs. GSW,1610612740,NOP,New Orleans Pelicans,L,106,0.458,0.759,0.276,22,45,20,1,GSW
0022500240,2025-11-16,2024-25,UTA vs. CHI,1610612762,UTA,Utah Jazz,W,150,0.441,0.829,0.367,29,53,9,1,CHI
0022500240,2025-11-16,2024-25,CHI @ UTA,1610612741,CHI,Chicago Bulls,L,147,0.454,0.938,0.38,38,60,17,0,UTA
0022500235,2025-11-16,2024-25,WAS vs. BKN,1610612764,WAS,Washington Wizards,L,106,0.44,0.909,0.353,21,33,10,1,BKN
0022500238,2025-11-16,2024-25,POR @ DAL,1610612757,POR,Portland Trail Blazers,L,133,0.407,0.844,0.298,26,53,11,0,DAL
0022500239,2025-11-16,2024-25,ATL @ PHX,1610612737,ATL,Atlanta Hawks,W,124,0.529,0.833,0.326,35,34,17,0,PHX
0022500236,2025-11-16,2024-25,ORL @ HOU,1610612753,ORL,Orlando Magic,L,113,0.418,0.735,0.324,21,38,8,0,HOU
0022500233,2025-11-16,2024-25,LAC @ BOS,1610612746,LAC,LA Clippers,L,118,0.469,0.933,0.4,23,44,13,0,BOS
0022500236,2025-11-16,2024-25,HOU vs. ORL,1610612745,HOU,Houston Rockets,W,117,0.42,0.862,0.4,19,60,14,1,ORL
0022500235,2025-11-16,2024-25,BKN @ WAS,1610612751,BKN,Brooklyn Nets,W,129,0.532,0.8,0.415,32,44,14,0,WAS
0022500230,2025-11-15,2024-25,TOR @ IND,1610612761,TOR,Toronto Raptors,W,129,0.552,0.619,0.233,29,46,12,0,IND
0022500229,2025-11-15,2024-25,OKC @ CHA,1610612760,OKC,Oklahoma City Thunder,W,109,0.506,0.8,0.478,26,50,14,0,CHA
0022500228,2025-11-15,2024-25,CLE vs. MEM,1610612739,CLE,Cleveland Cavaliers,W,108,0.458,0.655,0.325,24,49,20,1,MEM
0022500229,2025-11-15,2024-25,CHA vs. OKC,1610612766,CHA,Charlotte Hornets,L,96,0.385,0.857,0.381,23,42,12,1,OKC
0022500232,2025-11-15,2024-25,MIN vs. DEN,1610612750,MIN,Minnesota Timberwolves,L,112,0.466,0.87,0.294,23,40,13,1,DEN
0022500228,2025-11-15,2024-25,MEM @ CLE,1610612763,MEM,Memphis Grizzlies,L,100,0.36,0.725,0.281,21,46,15,0,CLE
0022500231,2025-11-15,2024-25,LAL @ MIL,1610612747,LAL,Los Angeles Lakers,W,119,0.494,0.909,0.394,23,47,15,0,MIL
0022500231,2025-11-15,2024-25,MIL vs. LAL,1610612749,MIL,Milwaukee Bucks,L,95,0.4,0.667,0.385,20,39,17,1,LAL
0022500230,2025-11-15,2024-25,IND vs. TOR,1610612754,IND,Indiana Pacers,L,111,0.425,0.815,0.349,22,40,15,1,TOR
0022500232,2025-11-15,2024-25,DEN @ MIN,1610612743,DEN,Denver Nuggets,W,123,0.47,0.816,0.483,29,47,12,0,MIN
0022500045,2025-11-14,2024-25,LAL @ NOP,1610612747,LAL,Los Angeles Lakers,W,118,0.524,0.769,0.294,28,45,17,0,NOP
0022500046,2025-11-14,2024-25,LAC @ DAL,1610612746,LAC,LA Clippers,W,133,0.474,0.833,0.31,22,45,20,0,DAL
0022500042,2025-11-14,2024-25,HOU vs. POR,1610612745,HOU,Houston Rockets,W,140,0.5,0.85,0.378,26,49,6,1,POR
0022500043,2025-11-14,2024-25,CHA @ MIL,1610612766,CHA,Charlotte Hornets,L,134,0.48,0.793,0.378,31,39,13,0,MIL
0022500039,2025-11-14,2024-25,MIA @ NYK,1610612748,MIA,Miami Heat,L,132,0.463,0.735,0.432,30,46,11,0,NYK
0022500040,2025-11-14,2024-25,BKN @ ORL,1610612751,BKN,Brooklyn Nets,L,98,0.427,0.75,0.256,23,34,5,0,ORL
0022500044,2025-11-14,2024-25,SAC @ MIN,1610612758,SAC,Sacramento Kings,L,110,0.441,0.593,0.364,32,44,15,0,MIN
0022500041,2025-11-14,2024-25,DET vs. PHI,1610612765,DET,Detroit Pistons,W,114,0.446,0.833,0.415,32,46,13,1,PHI
0022500041,2025-11-14,2024-25,PHI @ DET,1610612755,PHI,Philadelphia 76ers,L,105,0.433,0.867,0.359,19,46,15,0,DET
0022500043,2025-11-14,2024-25,MIL vs. CHA,1610612749,MIL,Milwaukee Bucks,W,147,0.647,0.773,0.588,37,39,22,1,CHA
0022500047,2025-11-14,2024-25,SAS vs. GSW,1610612759,SAS,San Antonio Spurs,L,108,0.459,0.842,0.368,28,47,20,1,GSW
0022500044,2025-11-14,2024-25,MIN vs. SAC,1610612750,MIN,Minnesota Timberwolves,W,124,0.488,0.7,0.324,28,51,17,1,SAC
0022500040,2025-11-14,2024-25,ORL vs. BKN,1610612753,ORL,Orlando Magic,W,105,0.462,0.857,0.385,21,46,19,1,BKN
0022500045,2025-11-14,2024-25,NOP vs. LAL,1610612740,NOP,New Orleans Pelicans,L,104,0.438,0.778,0.353,24,42,20,1,LAL
0022500046,2025-11-14,2024-25,DAL vs. LAC,1610612742,DAL,Dallas Mavericks,L,127,0.444,0.763,0.278,18,50,22,1,LAC
0022500039,2025-11-14,2024-25,NYK vs. MIA,1610612752,NYK,New York Knicks,W,140,0.462,0.793,0.396,32,51,8,1,MIA
0022500042,2025-11-14,2024-25,POR @ HOU,1610612757,POR,Portland Trail Blazers,L,116,0.472,0.704,0.361,18,44,20,0,HOU
0022500047,2025-11-14,2024-25,GSW @ SAS,1610612744,GSW,Golden State Warriors,W,109,0.422,0.889,0.378,18,39,14,0,SAS
0022500226,2025-11-13,2024-25,PHX vs. IND,1610612756,PHX,Phoenix Suns,W,133,0.576,0.815,0.371,19,43,11,1,IND
0022500226,2025-11-13,2024-25,IND @ PHX,1610612754,IND,Indiana Pacers,L,98,0.364,0.931,0.28,20,41,12,0,PHX
0022500225,2025-11-13,2024-25,CLE vs. TOR,1610612739,CLE,Cleveland Cavaliers,L,113,0.451,0.808,0.244,26,37,12,1,TOR
0022500227,2025-11-13,2024-25,ATL @ UTA,1610612737,ATL,Atlanta Hawks,W,132,0.511,0.727,0.511,36,43,16,0,UTA
0022500225,2025-11-13,2024-25,TOR @ CLE,1610612761,TOR,Toronto Raptors,W,126,0.557,0.941,0.387,37,43,13,0,CLE
0022500227,2025-11-13,2024-25,UTA vs. ATL,1610612762,UTA,Utah Jazz,L,122,0.489,0.619,0.432,39,49,24,1,ATL
0022500219,2025-11-12,2024-25,POR @ NOP,1610612757,POR,Portland Trail Blazers,W,125,0.578,0.941,0.351,26,39,13,0,NOP
0022500224,2025-11-12,2024-25,LAC vs. DEN,1610612746,LAC,LA Clippers,L,116,0.488,0.947,0.432,28,36,14,1,DEN
0022500220,2025-11-12,2024-25,GSW @ SAS,1610612744,GSW,Golden State Warriors,W,125,0.424,0.889,0.368,30,40,15,0,SAS
0022500218,2025-11-12,2024-25,HOU vs. WAS,1610612745,HOU,Houston Rockets,W,135,0.531,0.696,0.486,32,53,10,1,WAS
0022500223,2025-11-12,2024-25,ATL @ SAC,1610612737,ATL,Atlanta Hawks,W,133,0.576,0.818,0.425,42,45,19,0,SAC
0022500222,2025-11-12,2024-25,LAL @ OKC,1610612747,LAL,Los Angeles Lakers,L,92,0.403,0.679,0.314,19,42,20,0,OKC
0022500219,2025-11-12,2024-25,NOP vs. POR,1610612740,NOP,New Orleans Pelicans,L,117,0.473,0.857,0.333,28,35,10,1,POR
0022500217,2025-11-12,2024-25,MIA vs. CLE,1610612748,MIA,Miami Heat,L,116,0.479,0.846,0.405,29,44,21,1,CLE
0022500220,2025-11-12,2024-25,SAS vs. GSW,1610612759,SAS,San Antonio Spurs,L,120,0.489,0.875,0.359,30,49,20,1,GSW
0022500215,2025-11-12,2024-25,ORL @ NYK,1610612753,ORL,Orlando Magic,W,124,0.488,0.848,0.364,29,49,15,0,NYK
0022500221,2025-11-12,2024-25,DAL vs. PHX,1610612742,DAL,Dallas Mavericks,L,114,0.5,0.647,0.362,32,45,19,1,PHX
0022500215,2025-11-12,2024-25,NYK vs. ORL,1610612752,NYK,New York Knicks,L,107,0.443,0.783,0.306,20,37,14,1,ORL
0022500224,2025-11-12,2024-25,DEN @ LAC,1610612743,DEN,Denver Nuggets,W,130,0.524,0.829,0.382,22,42,11,0,LAC
0022500214,2025-11-12,2024-25,DET vs. CHI,1610612765,DET,Detroit Pistons,W,124,0.556,0.688,0.433,30,44,18,1,CHI
0022500213,2025-11-12,2024-25,MIL @ CHA,1610612749,MIL,Milwaukee Bucks,L,100,0.455,0.615,0.4,29,34,9,0,CHA
0022500213,2025-11-12,2024-25,CHA vs. MIL,1610612766,CHA,Charlotte Hornets,W,111,0.442,0.852,0.3,27,50,13,1,MIL
0022500216,2025-11-12,2024-25,MEM @ BOS,1610612763,MEM,Memphis Grizzlies,L,95,0.337,0.808,0.233,25,41,10,0,BOS
0022500221,2025-11-12,2024-25,PHX @ DAL,1610612756,PHX,Phoenix Suns,W,123,0.463,0.808,0.4,31,46,12,0,DAL
0022500222,2025-11-12,2024-25,OKC vs. LAL,1610612760,OKC,Oklahoma City Thunder,W,121,0.5,0.913,0.308,28,42,11,1,LAL
0022500223,2025-11-12,2024-25,SAC vs. ATL,1610612758,SAC,Sacramento Kings,L,100,0.391,0.778,0.359,22,35,18,1,ATL
0022500216,2025-11-12,2024-25,BOS vs. MEM,1610612738,BOS,Boston Celtics,W,131,0.505,0.833,0.412,34,58,10,1,MEM
0022500214,2025-11-12,2024-25,CHI @ DET,1610612741,CHI,Chicago Bulls,L,113,0.477,0.679,0.364,21,44,21,0,DET
0022500217,2025-11-12,2024-25,CLE @ MIA,1610612739,CLE,Cleveland Cavaliers,W,130,0.433,0.839,0.298,32,49,12,0,MIA
0022500218,2025-11-12,2024-25,WAS @ HOU,1610612764,WAS,Washington Wizards,L,112,0.457,0.684,0.395,25,37,12,0,HOU
0022500207,2025-11-11,2024-25,TOR @ BKN,1610612761,TOR,Toronto Raptors,W,119,0.495,0.8,0.257,31,50,8,0,BKN
0022500208,2025-11-11,2024-25,MEM @ NYK,1610612763,MEM,Memphis Grizzlies,L,120,0.512,0.833,0.368,36,44,22,0,NYK
0022500212,2025-11-11,2024-25,SAC vs. DEN,1610612758,SAC,Sacramento Kings,L,108,0.482,0.696,0.303,31,35,10,1,DEN
0022500211,2025-11-11,2024-25,IND @ UTA,1610612754,IND,Indiana Pacers,L,128,0.465,0.897,0.27,29,35,8,0,UTA
0022500208,2025-11-11,2024-25,NYK vs. MEM,1610612752,NYK,New York Knicks,W,133,0.48,0.85,0.4,35,44,14,1,MEM
0022500210,2025-11-11,2024-25,GSW @ OKC,1610612744,GSW,Golden State Warriors,L,102,0.446,0.793,0.371,23,32,20,0,OKC
0022500207,2025-11-11,2024-25,BKN vs. TOR,1610612751,BKN,Brooklyn Nets,L,109,0.395,0.969,0.341,24,36,12,1,TOR
0022500211,2025-11-11,2024-25,UTA vs. IND,1610612762,UTA,Utah Jazz,W,152,0.554,0.886,0.452,38,45,14,1,IND
0022500210,2025-11-11,2024-25,OKC vs. GSW,1610612760,OKC,Oklahoma City Thunder,W,126,0.506,0.839,0.444,29,40,19,1,GSW
0022500212,2025-11-11,2024-25,DEN @ SAC,1610612743,DEN,Denver Nuggets,W,122,0.512,0.778,0.394,24,48,12,0,SAC
0022500209,2025-11-11,2024-25,BOS @ PHI,1610612738,BOS,Boston Celtics,L,100,0.391,0.789,0.342,23,53,10,0,PHI
0022500209,2025-11-11,2024-25,PHI vs. BOS,1610612755,PHI,Philadelphia 76ers,W,102,0.429,0.842,0.389,24,44,9,1,BOS
0022500203,2025-11-10,2024-25,MIL @ DAL,1610612749,MIL,Milwaukee Bucks,W,116,0.451,0.8,0.389,24,44,13,0,DAL
0022500205,2025-11-10,2024-25,MIN @ UTA,1610612750,MIN,Minnesota Timberwolves,W,120,0.472,0.929,0.303,25,42,10,0,UTA
0022500204,2025-11-10,2024-25,PHX vs. NOP,1610612756,PHX,Phoenix Suns,W,121,0.5,0.774,0.442,29,43,18,1,NOP
0022500199,2025-11-10,2024-25,DET vs. WAS,1610612765,DET,Detroit Pistons,W,137,0.412,0.789,0.317,27,63,14,1,WAS
0022500202,2025-11-10,2024-25,CHI vs. SAS,1610612741,CHI,Chicago Bulls,L,117,0.441,0.826,0.421,29,45,12,1,SAS
0022500200,2025-11-10,2024-25,POR @ ORL,1610612757,POR,Portland Trail Blazers,L,112,0.444,0.731,0.361,22,38,8,0,ORL
0022500198,2025-11-10,2024-25,CHA vs. LAL,1610612766,CHA,Charlotte Hornets,L,111,0.521,0.909,0.472,28,37,22,1,LAL
0022500206,2025-11-10,2024-25,ATL @ LAC,1610612737,ATL,Atlanta Hawks,W,105,0.452,0.8,0.382,30,41,11,0,LAC
0022500199,2025-11-10,2024-25,WAS @ DET,1610612764,WAS,Washington Wizards,L,135,0.526,0.769,0.395,26,46,20,0,DET
0022500204,2025-11-10,2024-25,NOP @ PHX,1610612740,NOP,New Orleans Pelicans,L,98,0.41,0.769,0.313,18,40,19,0,PHX
0022500206,2025-11-10,2024-25,LAC vs. ATL,1610612746,LAC,LA Clippers,L,102,0.439,0.72,0.316,19,42,11,1,ATL
0022500205,2025-11-10,2024-25,UTA vs. MIN,1610612762,UTA,Utah Jazz,L,113,0.4,0.833,0.327,30,50,15,1,MIN
0022500201,2025-11-10,2024-25,MIA vs. CLE,1610612748,MIA,Miami Heat,W,140,0.469,0.878,0.333,32,56,14,1,CLE
0022500201,2025-11-10,2024-25,CLE @ MIA,1610612739,CLE,Cleveland Cavaliers,L,138,0.408,0.704,0.323,26,60,7,0,MIA
0022500200,2025-11-10,2024-25,ORL vs. POR,1610612753,ORL,Orlando Magic,W,115,0.448,0.853,0.267,26,50,13,1,POR
0022500202,2025-11-10,2024-25,SAS @ CHI,1610612759,SAS,San Antonio Spurs,W,121,0.512,0.852,0.303,30,47,15,0,CHI
0022500198,2025-11-10,2024-25,LAL @ CHA,1610612747,LAL,Los Angeles Lakers,W,121,0.5,0.85,0.359,25,36,11,0,CHA
0022500203,2025-11-10,2024-25,DAL vs. MIL,1610612742,DAL,Dallas Mavericks,L,114,0.416,0.756,0.231,25,52,14,1,MIL
0022500191,2025-11-09,2024-25,MIL vs. HOU,1610612749,MIL,Milwaukee Bucks,L,115,0.557,0.583,0.448,25,27,13,1,HOU
0022500195,2025-11-09,2024-25,DET @ PHI,1610612765,DET,Detroit Pistons,W,111,0.476,0.714,0.433,23,37,15,0,PHI
0022500193,2025-11-09,2024-25,ORL vs. BOS,1610612753,ORL,Orlando Magic,L,107,0.449,0.938,0.241,21,42,17,1,BOS
0022500192,2025-11-09,2024-25,BKN @ NYK,1610612751,BKN,Brooklyn Nets,L,98,0.402,0.75,0.311,21,38,19,0,NYK
0022500195,2025-11-09,2024-25,PHI vs. DET,1610612755,PHI,Philadelphia 76ers,L,108,0.429,0.857,0.364,22,44,19,1,DET
0022500192,2025-11-09,2024-25,NYK vs. BKN,1610612752,NYK,New York Knicks,W,134,0.539,0.808,0.459,31,46,14,1,BKN
0022500194,2025-11-09,2024-25,OKC @ MEM,1610612760,OKC,Oklahoma City Thunder,W,114,0.432,0.846,0.233,19,51,6,0,MEM
0022500196,2025-11-09,2024-25,IND @ GSW,1610612754,IND,Indiana Pacers,L,83,0.34,0.727,0.282,21,53,20,0,GSW
0022500194,2025-11-09,2024-25,MEM vs. OKC,1610612763,MEM,Memphis Grizzlies,L,100,0.385,0.722,0.386,30,50,14,1,OKC
0022500196,2025-11-09,2024-25,GSW vs. IND,1610612744,GSW,Golden State Warriors,W,114,0.432,0.703,0.273,22,50,10,1,IND
0022500191,2025-11-09,2024-25,HOU @ MIL,1610612745,HOU,Houston Rockets,W,122,0.533,0.762,0.385,24,50,17,0,MIL
0022500197,2025-11-09,2024-25,SAC vs. MIN,1610612758,SAC,Sacramento Kings,L,117,0.444,0.774,0.448,25,43,16,1,MIN
0022500193,2025-11-09,2024-25,BOS @ ORL,1610612738,BOS,Boston Celtics,W,111,0.471,0.72,0.394,22,41,14,0,ORL
0022500197,2025-11-09,2024-25,MIN @ SAC,1610612750,MIN,Minnesota Timberwolves,W,144,0.536,0.917,0.391,28,44,10,0,SAC
0022500190,2025-11-08,2024-25,PHX @ LAC,1610612756,PHX,Phoenix Suns,W,114,0.482,0.857,0.421,30,42,12,0,LAC
0022500187,2025-11-08,2024-25,POR @ MIA,1610612757,POR,Portland Trail Blazers,L,131,0.45,0.826,0.275,29,57,20,0,MIA
0022500188,2025-11-08,2024-25,SAS vs. NOP,1610612759,SAS,San Antonio Spurs,W,126,0.533,0.889,0.35,31,43,12,1,NOP
0022500183,2025-11-08,2024-25,DAL @ WAS,1610612742,DAL,Dallas Mavericks,W,111,0.452,0.7,0.25,26,51,13,0,WAS
0022500185,2025-11-08,2024-25,ATL vs. LAL,1610612737,ATL,Atlanta Hawks,W,122,0.516,0.909,0.41,37,37,11,1,LAL
0022500186,2025-11-08,2024-25,CHI @ CLE,1610612741,CHI,Chicago Bulls,L,122,0.452,0.917,0.448,27,49,13,0,CLE
0022500184,2025-11-08,2024-25,TOR @ PHI,1610612761,TOR,Toronto Raptors,L,120,0.456,0.786,0.421,29,38,10,0,PHI
0022500186,2025-11-08,2024-25,CLE vs. CHI,1610612739,CLE,Cleveland Cavaliers,W,128,0.489,0.731,0.37,32,39,9,1,CHI
0022500183,2025-11-08,2024-25,WAS vs. DAL,1610612764,WAS,Washington Wizards,L,105,0.416,0.87,0.314,17,44,18,1,DAL
0022500189,2025-11-08,2024-25,IND @ DEN,1610612754,IND,Indiana Pacers,L,100,0.355,0.765,0.222,20,43,11,0,DEN
0022500187,2025-11-08,2024-25,MIA vs. POR,1610612748,MIA,Miami Heat,W,136,0.51,0.778,0.286,37,47,14,1,POR
0022500188,2025-11-08,2024-25,NOP @ SAS,1610612740,NOP,New Orleans Pelicans,L,119,0.479,0.824,0.395,27,40,11,0,SAS
0022500185,2025-11-08,2024-25,LAL @ ATL,1610612747,LAL,Los Angeles Lakers,L,102,0.457,0.8,0.4,23,47,19,0,ATL
0022500190,2025-11-08,2024-25,LAC vs. PHX,1610612746,LAC,LA Clippers,L,103,0.532,0.611,0.303,26,27,11,1,PHX
0022500189,2025-11-08,2024-25,DEN vs. IND,1610612743,DEN,Denver Nuggets,W,117,0.484,0.826,0.296,32,55,16,1,IND
0022500184,2025-11-08,2024-25,PHI vs. TOR,1610612755,PHI,Philadelphia 76ers,W,130,0.51,0.786,0.286,31,54,13,1,TOR
0022500035,2025-11-07,2024-25,MIL vs. CHI,1610612749,MIL,Milwaukee Bucks,W,126,0.466,0.778,0.41,27,53,11,1,CHI
0022500029,2025-11-07,2024-25,CLE @ WAS,1610612739,CLE,Cleveland Cavaliers,W,148,0.473,0.774,0.444,34,57,10,0,WAS
0022500028,2025-11-07,2024-25,ORL vs. BOS,1610612753,ORL,Orlando Magic,W,123,0.5,0.774,0.472,28,44,15,1,BOS
0022500037,2025-11-07,2024-25,GSW @ DEN,1610612744,GSW,Golden State Warriors,L,104,0.421,0.8,0.293,28,46,12,0,DEN
